100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
30.61,69.39
96.88,3.12
100.00,0.00
99.76,0.24
99.78,0.22
99.99,0.01
98.04,1.96
94.17,5.83
92.79,7.21
99.70,0.30
30.61,69.39
100.00,0.00
74.38,25.62
0.00,100.00
99.94,0.06
97.93,2.07
30.61,69.39
30.61,69.39
30.61,69.39
100.00,0.00
99.91,0.09
74.38,25.62
100.00,0.00
99.93,0.07
99.94,0.06
100.00,0.00
0.52,99.48
1.34,98.66
100.00,0.00
98.05,1.95
30.61,69.39
99.86,0.14
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
99.99,0.01
100.00,0.00
100.00,0.00
94.17,5.83
100.00,0.00
54.04,45.96
100.00,0.00
30.61,69.39
98.05,1.95
100.00,0.00
74.38,25.62
99.84,0.16
100.00,0.00
99.88,0.12
30.61,69.39
99.99,0.01
99.49,0.51
100.00,0.00
100.00,0.00
99.87,0.13
0.40,99.60
98.98,1.02
100.00,0.00
30.61,69.39
99.98,0.02
100.00,0.00
99.95,0.05
30.61,69.39
100.00,0.00
99.99,0.01
99.99,0.01
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
99.95,0.05
98.00,2.00
0.12,99.88
0.87,99.13
99.94,0.06
100.00,0.00
98.05,1.95
96.50,3.50
99.66,0.34
94.85,5.15
99.95,0.05
99.76,0.24
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
97.78,2.22
100.00,0.00
100.00,0.00
1.34,98.66
1.34,98.66
99.99,0.01
99.99,0.01
99.99,0.01
100.00,0.00
99.99,0.01
100.00,0.00
99.82,0.18
1.34,98.66
94.83,5.17
100.00,0.00
100.00,0.00
98.46,1.54
100.00,0.00
18.00,82.00
18.00,82.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
98.97,1.03
99.22,0.78
99.95,0.05
99.47,0.53
74.38,25.62
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
99.98,0.02
99.76,0.24
100.00,0.00
100.00,0.00
0.00,100.00
100.00,0.00
100.00,0.00
54.04,45.96
98.46,1.54
100.00,0.00
1.34,98.66
100.00,0.00
73.66,26.34
100.00,0.00
100.00,0.00
98.08,1.92
99.94,0.06
100.00,0.00
0.87,99.13
22.68,77.32
99.99,0.01
1.54,98.46
100.00,0.00
86.08,13.92
100.00,0.00
100.00,0.00
100.00,0.00
95.86,4.14
100.00,0.00
98.83,1.17
99.99,0.01
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
95.23,4.77
0.01,99.99
100.00,0.00
98.05,1.95
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
99.98,0.02
99.99,0.01
100.00,0.00
99.98,0.02
99.99,0.01
30.61,69.39
92.62,7.38
99.97,0.03
100.00,0.00
99.99,0.01
1.01,98.99
100.00,0.00
1.34,98.66
99.99,0.01
100.00,0.00
99.97,0.03
1.34,98.66
100.00,0.00
4.00,96.00
100.00,0.00
1.34,98.66
98.82,1.18
100.00,0.00
99.98,0.02
100.00,0.00
1.34,98.66
0.51,99.49
98.77,1.23
100.00,0.00
99.45,0.55
0.01,99.99
30.61,69.39
100.00,0.00
100.00,0.00
96.71,3.29
93.67,6.33
94.75,5.25
99.98,0.02
98.05,1.95
99.48,0.52
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.91,0.09
4.54,95.46
76.93,23.07
1.34,98.66
99.98,0.02
99.50,0.50
1.34,98.66
0.00,100.00
99.99,0.01
0.00,100.00
74.38,25.62
99.84,0.16
100.00,0.00
1.31,98.69
99.96,0.04
1.34,98.66
100.00,0.00
100.00,0.00
99.99,0.01
99.99,0.01
99.98,0.02
98.05,1.95
99.99,0.01
0.00,100.00
100.00,0.00
30.61,69.39
100.00,0.00
98.19,1.81
100.00,0.00
99.44,0.56
74.38,25.62
4.54,95.46
97.50,2.50
99.98,0.02
100.00,0.00
100.00,0.00
100.00,0.00
50.26,49.74
100.00,0.00
100.00,0.00
100.00,0.00
99.90,0.10
91.44,8.56
30.61,69.39
30.61,69.39
100.00,0.00
99.98,0.02
99.99,0.01
99.95,0.05
0.00,100.00
99.25,0.75
99.00,1.00
100.00,0.00
99.83,0.17
98.77,1.23
1.34,98.66
99.50,0.50
30.61,69.39
99.95,0.05
11.70,88.30
85.65,14.35
99.66,0.34
100.00,0.00
100.00,0.00
92.24,7.76
1.34,98.66
100.00,0.00
99.99,0.01
99.99,0.01
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
30.61,69.39
74.38,25.62
100.00,0.00
1.34,98.66
0.00,100.00
100.00,0.00
100.00,0.00
100.00,0.00
98.69,1.31
0.01,99.99
88.44,11.56
8.44,91.56
99.96,0.04
78.90,21.10
100.00,0.00
1.54,98.46
100.00,0.00
15.41,84.59
100.00,0.00
99.99,0.01
99.91,0.09
74.38,25.62
100.00,0.00
100.00,0.00
99.94,0.06
82.93,17.07
100.00,0.00
73.50,26.50
99.99,0.01
99.40,0.60
1.39,98.61
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
99.99,0.01
99.86,0.14
1.34,98.66
30.61,69.39
99.76,0.24
1.34,98.66
100.00,0.00
30.61,69.39
99.96,0.04
92.62,7.38
99.99,0.01
100.00,0.00
99.99,0.01
18.00,82.00
100.00,0.00
100.00,0.00
99.99,0.01
99.37,0.63
99.76,0.24
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
99.99,0.01
99.95,0.05
97.45,2.55
99.75,0.25
99.00,1.00
98.48,1.52
100.00,0.00
98.05,1.95
98.05,1.95
1.22,98.78
99.98,0.02
100.00,0.00
93.78,6.22
99.99,0.01
99.98,0.02
99.74,0.26
50.26,49.74
92.62,7.38
50.26,49.74
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
71.07,28.93
99.89,0.11
100.00,0.00
99.99,0.01
100.00,0.00
99.97,0.03
100.00,0.00
100.00,0.00
0.52,99.48
100.00,0.00
99.97,0.03
100.00,0.00
99.94,0.06
1.34,98.66
0.87,99.13
99.97,0.03
98.85,1.15
99.99,0.01
98.05,1.95
99.47,0.53
1.34,98.66
99.33,0.67
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
30.61,69.39
71.07,28.93
99.96,0.04
100.00,0.00
100.00,0.00
85.65,14.35
0.00,100.00
100.00,0.00
100.00,0.00
99.98,0.02
99.97,0.03
1.31,98.69
100.00,0.00
0.52,99.48
99.99,0.01
4.20,95.80
99.72,0.28
98.05,1.95
100.00,0.00
100.00,0.00
80.71,19.29
98.42,1.58
100.00,0.00
100.00,0.00
1.34,98.66
99.98,0.02
100.00,0.00
100.00,0.00
30.61,69.39
93.27,6.73
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.94,0.06
100.00,0.00
30.61,69.39
100.00,0.00
99.25,0.75
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
99.99,0.01
0.00,100.00
99.70,0.30
99.40,0.60
0.82,99.18
0.52,99.48
0.50,99.50
99.50,0.50
100.00,0.00
99.98,0.02
100.00,0.00
100.00,0.00
95.00,5.00
59.94,40.06
100.00,0.00
99.36,0.64
59.94,40.06
100.00,0.00
99.97,0.03
99.99,0.01
100.00,0.00
97.38,2.62
0.50,99.50
92.62,7.38
99.91,0.09
18.76,81.24
95.11,4.89
99.99,0.01
100.00,0.00
92.62,7.38
94.17,5.83
0.88,99.12
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.96,0.04
4.00,96.00
99.99,0.01
30.61,69.39
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
18.00,82.00
99.99,0.01
93.54,6.46
1.34,98.66
0.00,100.00
11.77,88.23
45.18,54.82
100.00,0.00
99.91,0.09
100.00,0.00
71.07,28.93
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
43.40,56.60
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
98.05,1.95
61.69,38.31
98.98,1.02
100.00,0.00
1.34,98.66
4.00,96.00
100.00,0.00
99.99,0.01
100.00,0.00
4.54,95.46
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
0.00,100.00
100.00,0.00
1.34,98.66
30.61,69.39
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.50,0.50
99.97,0.03
99.99,0.01
100.00,0.00
99.97,0.03
100.00,0.00
100.00,0.00
100.00,0.00
99.74,0.26
0.53,99.47
100.00,0.00
100.00,0.00
74.38,25.62
89.62,10.38
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
90.90,9.10
100.00,0.00
100.00,0.00
99.30,0.70
30.61,69.39
98.05,1.95
100.00,0.00
99.98,0.02
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
30.61,69.39
99.99,0.01
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.48,0.52
92.42,7.58
99.67,0.33
18.00,82.00
96.07,3.93
100.00,0.00
99.56,0.44
30.61,69.39
100.00,0.00
100.00,0.00
99.99,0.01
99.99,0.01
99.94,0.06
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
74.38,25.62
100.00,0.00
85.86,14.14
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.80,0.20
99.70,0.30
1.34,98.66
1.34,98.66
30.61,69.39
54.04,45.96
99.99,0.01
99.59,0.41
99.76,0.24
76.50,23.50
92.62,7.38
100.00,0.00
100.00,0.00
99.49,0.51
95.48,4.52
99.42,0.58
100.00,0.00
0.32,99.68
54.04,45.96
4.54,95.46
30.61,69.39
99.95,0.05
30.61,69.39
100.00,0.00
99.76,0.24
58.61,41.39
100.00,0.00
99.91,0.09
100.00,0.00
71.07,28.93
98.67,1.33
100.00,0.00
99.91,0.09
1.34,98.66
99.85,0.15
99.98,0.02
100.00,0.00
99.76,0.24
99.99,0.01
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
71.07,28.93
98.05,1.95
99.99,0.01
99.96,0.04
100.00,0.00
100.00,0.00
100.00,0.00
92.62,7.38
100.00,0.00
99.76,0.24
99.97,0.03
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
85.65,14.35
0.53,99.47
30.61,69.39
0.18,99.82
100.00,0.00
92.62,7.38
30.61,69.39
99.76,0.24
100.00,0.00
100.00,0.00
99.49,0.51
100.00,0.00
99.98,0.02
90.90,9.10
100.00,0.00
99.99,0.01
0.60,99.40
99.45,0.55
98.49,1.51
99.99,0.01
100.00,0.00
100.00,0.00
99.90,0.10
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
99.94,0.06
99.77,0.23
100.00,0.00
100.00,0.00
69.08,30.92
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
0.00,100.00
98.05,1.95
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
4.54,95.46
99.76,0.24
100.00,0.00
88.44,11.56
99.99,0.01
0.01,99.99
1.34,98.66
1.34,98.66
98.05,1.95
99.99,0.01
100.00,0.00
98.97,1.03
99.93,0.07
100.00,0.00
18.00,82.00
99.76,0.24
100.00,0.00
50.26,49.74
30.61,69.39
30.61,69.39
100.00,0.00
100.00,0.00
99.00,1.00
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
27.18,72.82
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
0.53,99.47
100.00,0.00
99.89,0.11
98.05,1.95
100.00,0.00
1.34,98.66
100.00,0.00
98.60,1.40
1.34,98.66
99.14,0.86
100.00,0.00
100.00,0.00
100.00,0.00
30.61,69.39
100.00,0.00
4.00,96.00
100.00,0.00
99.95,0.05
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
0.00,100.00
0.00,100.00
0.87,99.13
100.00,0.00
100.00,0.00
50.26,49.74
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
18.00,82.00
1.16,98.84
99.49,0.51
100.00,0.00
96.12,3.88
30.61,69.39
0.00,100.00
64.46,35.54
100.00,0.00
99.00,1.00
95.79,4.21
75.24,24.76
99.76,0.24
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.95,0.05
1.34,98.66
1.86,98.14
99.98,0.02
99.99,0.01
100.00,0.00
1.34,98.66
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
99.99,0.01
100.00,0.00
1.86,98.14
100.00,0.00
100.00,0.00
99.49,0.51
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
99.76,0.24
98.57,1.43
50.26,49.74
2.88,97.12
99.99,0.01
99.98,0.02
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
100.00,0.00
2.98,97.02
99.99,0.01
30.61,69.39
100.00,0.00
30.61,69.39
99.76,0.24
99.76,0.24
30.61,69.39
100.00,0.00
99.99,0.01
100.00,0.00
1.34,98.66
98.05,1.95
100.00,0.00
30.61,69.39
18.00,82.00
30.61,69.39
100.00,0.00
99.98,0.02
99.25,0.75
98.48,1.52
100.00,0.00
100.00,0.00
50.26,49.74
100.00,0.00
99.99,0.01
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
0.04,99.96
100.00,0.00
100.00,0.00
99.50,0.50
0.00,100.00
99.96,0.04
5.02,94.98
99.99,0.01
98.05,1.95
99.99,0.01
99.98,0.02
97.02,2.98
100.00,0.00
99.46,0.54
100.00,0.00
99.85,0.15
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.95,0.05
99.89,0.11
100.00,0.00
99.99,0.01
50.26,49.74
73.66,26.34
100.00,0.00
100.00,0.00
0.80,99.20
98.05,1.95
99.99,0.01
30.61,69.39
100.00,0.00
1.34,98.66
99.44,0.56
1.34,98.66
99.98,0.02
100.00,0.00
100.00,0.00
0.52,99.48
100.00,0.00
54.57,45.43
99.99,0.01
98.05,1.95
99.99,0.01
99.77,0.23
100.00,0.00
98.05,1.95
99.91,0.09
99.97,0.03
99.78,0.22
100.00,0.00
99.50,0.50
100.00,0.00
74.38,25.62
99.76,0.24
99.23,0.77
1.34,98.66
99.97,0.03
100.00,0.00
100.00,0.00
93.81,6.19
99.99,0.01
99.94,0.06
0.04,99.96
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.10,0.90
100.00,0.00
100.00,0.00
85.65,14.35
99.99,0.01
0.60,99.40
100.00,0.00
100.00,0.00
99.76,0.24
100.00,0.00
99.99,0.01
1.34,98.66
99.99,0.01
99.90,0.10
74.38,25.62
100.00,0.00
99.95,0.05
0.02,99.98
98.05,1.95
100.00,0.00
99.76,0.24
98.05,1.95
100.00,0.00
99.99,0.01
100.00,0.00
99.81,0.19
100.00,0.00
98.05,1.95
98.41,1.59
99.50,0.50
98.05,1.95
100.00,0.00
100.00,0.00
99.74,0.26
100.00,0.00
100.00,0.00
74.38,25.62
100.00,0.00
100.00,0.00
99.70,0.30
100.00,0.00
99.29,0.71
99.99,0.01
100.00,0.00
98.29,1.71
99.96,0.04
100.00,0.00
30.61,69.39
99.95,0.05
1.34,98.66
74.38,25.62
100.00,0.00
1.34,98.66
99.95,0.05
99.99,0.01
98.05,1.95
100.00,0.00
100.00,0.00
99.95,0.05
54.04,45.96
93.85,6.15
0.52,99.48
1.86,98.14
4.54,95.46
99.76,0.24
100.00,0.00
100.00,0.00
1.34,98.66
7.50,92.50
1.34,98.66
30.61,69.39
100.00,0.00
100.00,0.00
98.21,1.79
100.00,0.00
100.00,0.00
4.00,96.00
100.00,0.00
99.80,0.20
98.05,1.95
100.00,0.00
82.00,18.00
100.00,0.00
74.38,25.62
1.34,98.66
99.95,0.05
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.76,0.24
50.26,49.74
100.00,0.00
99.93,0.07
1.34,98.66
99.83,0.17
99.97,0.03
1.34,98.66
30.61,69.39
100.00,0.00
95.49,4.51
100.00,0.00
99.99,0.01
100.00,0.00
74.38,25.62
30.61,69.39
4.54,95.46
100.00,0.00
1.00,99.00
100.00,0.00
99.30,0.70
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
100.00,0.00
4.54,95.46
99.33,0.67
32.64,67.36
71.07,28.93
99.50,0.50
100.00,0.00
99.50,0.50
99.97,0.03
100.00,0.00
4.96,95.04
99.37,0.63
100.00,0.00
50.26,49.74
90.90,9.10
100.00,0.00
100.00,0.00
99.00,1.00
99.53,0.47
100.00,0.00
100.00,0.00
87.68,12.32
99.89,0.11
0.00,100.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
18.00,82.00
100.00,0.00
1.34,98.66
99.45,0.55
99.77,0.23
89.95,10.05
99.33,0.67
100.00,0.00
98.05,1.95
98.05,1.95
99.99,0.01
0.01,99.99
92.14,7.86
74.38,25.62
30.61,69.39
99.99,0.01
1.34,98.66
100.00,0.00
4.20,95.80
0.17,99.83
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
98.05,1.95
99.91,0.09
99.99,0.01
99.97,0.03
85.09,14.91
1.34,98.66
99.96,0.04
99.49,0.51
98.05,1.95
1.34,98.66
82.14,17.86
97.35,2.65
1.34,98.66
0.00,100.00
99.98,0.02
100.00,0.00
99.74,0.26
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
55.50,44.50
99.98,0.02
29.39,70.61
100.00,0.00
99.99,0.01
99.34,0.66
99.98,0.02
99.98,0.02
100.00,0.00
100.00,0.00
100.00,0.00
0.52,99.48
100.00,0.00
100.00,0.00
98.05,1.95
1.34,98.66
98.94,1.06
98.05,1.95
100.00,0.00
0.01,99.99
99.89,0.11
4.00,96.00
99.76,0.24
99.50,0.50
100.00,0.00
99.89,0.11
97.89,2.11
98.05,1.95
99.99,0.01
30.61,69.39
1.34,98.66
30.61,69.39
99.17,0.83
98.05,1.95
99.99,0.01
0.52,99.48
100.00,0.00
100.00,0.00
99.82,0.18
100.00,0.00
0.00,100.00
100.00,0.00
100.00,0.00
5.02,94.98
100.00,0.00
100.00,0.00
5.00,95.00
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
96.69,3.31
18.00,82.00
99.98,0.02
99.99,0.01
100.00,0.00
0.00,100.00
100.00,0.00
100.00,0.00
98.01,1.99
91.95,8.05
100.00,0.00
18.00,82.00
100.00,0.00
100.00,0.00
97.50,2.50
100.00,0.00
99.98,0.02
99.95,0.05
1.34,98.66
4.54,95.46
0.17,99.83
100.00,0.00
100.00,0.00
74.38,25.62
30.61,69.39
100.00,0.00
0.00,100.00
99.99,0.01
99.88,0.12
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
95.41,4.59
99.98,0.02
100.00,0.00
99.76,0.24
97.24,2.76
99.99,0.01
100.00,0.00
99.42,0.58
100.00,0.00
74.38,25.62
99.98,0.02
100.00,0.00
30.61,69.39
0.04,99.96
99.96,0.04
39.67,60.33
94.51,5.49
5.02,94.98
100.00,0.00
99.44,0.56
99.98,0.02
74.38,25.62
100.00,0.00
99.99,0.01
99.82,0.18
4.54,95.46
100.00,0.00
100.00,0.00
99.49,0.51
96.24,3.76
99.33,0.67
30.61,69.39
54.04,45.96
95.22,4.78
100.00,0.00
99.93,0.07
99.85,0.15
100.00,0.00
100.00,0.00
99.97,0.03
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
54.04,45.96
98.05,1.95
99.05,0.95
1.34,98.66
99.77,0.23
99.99,0.01
98.98,1.02
30.61,69.39
1.34,98.66
99.99,0.01
99.99,0.01
100.00,0.00
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.98,0.02
61.69,38.31
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
92.62,7.38
1.34,98.66
100.00,0.00
100.00,0.00
99.99,0.01
30.61,69.39
99.80,0.20
98.05,1.95
100.00,0.00
100.00,0.00
0.12,99.88
99.99,0.01
100.00,0.00
1.34,98.66
100.00,0.00
98.05,1.95
1.34,98.66
100.00,0.00
18.00,82.00
100.00,0.00
18.00,82.00
93.06,6.94
30.61,69.39
99.99,0.01
1.34,98.66
4.00,96.00
0.04,99.96
97.00,3.00
100.00,0.00
98.05,1.95
4.00,96.00
100.00,0.00
100.00,0.00
71.07,28.93
30.61,69.39
30.61,69.39
0.52,99.48
100.00,0.00
100.00,0.00
3.00,97.00
74.38,25.62
100.00,0.00
92.62,7.38
1.34,98.66
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
1.34,98.66
99.99,0.01
100.00,0.00
99.71,0.29
99.99,0.01
100.00,0.00
99.38,0.62
71.07,28.93
100.00,0.00
4.00,96.00
100.00,0.00
92.62,7.38
99.50,0.50
100.00,0.00
52.79,47.21
0.62,99.38
100.00,0.00
30.61,69.39
99.99,0.01
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
30.61,69.39
99.99,0.01
98.05,1.95
1.34,98.66
99.99,0.01
100.00,0.00
1.34,98.66
30.61,69.39
99.89,0.11
99.99,0.01
100.00,0.00
99.99,0.01
100.00,0.00
0.00,100.00
90.76,9.24
99.50,0.50
100.00,0.00
99.99,0.01
92.62,7.38
100.00,0.00
89.61,10.39
100.00,0.00
98.90,1.10
100.00,0.00
100.00,0.00
0.87,99.13
20.09,79.91
4.54,95.46
100.00,0.00
100.00,0.00
99.98,0.02
30.61,69.39
100.00,0.00
54.04,45.96
100.00,0.00
30.61,69.39
30.61,69.39
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.93,0.07
99.78,0.22
100.00,0.00
0.00,100.00
18.00,82.00
0.38,99.62
100.00,0.00
100.00,0.00
100.00,0.00
99.63,0.37
99.98,0.02
0.01,99.99
100.00,0.00
99.96,0.04
99.86,0.14
99.96,0.04
5.02,94.98
98.05,1.95
30.61,69.39
100.00,0.00
99.99,0.01
1.54,98.46
99.90,0.10
99.50,0.50
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
99.94,0.06
100.00,0.00
100.00,0.00
0.81,99.19
1.34,98.66
74.38,25.62
99.99,0.01
100.00,0.00
0.00,100.00
100.00,0.00
99.40,0.60
99.99,0.01
99.95,0.05
74.38,25.62
100.00,0.00
100.00,0.00
99.97,0.03
30.61,69.39
100.00,0.00
98.95,1.05
100.00,0.00
99.99,0.01
99.78,0.22
100.00,0.00
100.00,0.00
99.97,0.03
99.71,0.29
100.00,0.00
100.00,0.00
100.00,0.00
74.38,25.62
100.00,0.00
94.95,5.05
100.00,0.00
93.54,6.46
97.97,2.03
100.00,0.00
98.05,1.95
99.76,0.24
100.00,0.00
100.00,0.00
0.23,99.77
98.37,1.63
99.98,0.02
100.00,0.00
99.47,0.53
99.88,0.12
100.00,0.00
1.34,98.66
99.99,0.01
98.05,1.95
100.00,0.00
99.99,0.01
100.00,0.00
96.49,3.51
30.61,69.39
30.61,69.39
98.05,1.95
100.00,0.00
99.96,0.04
100.00,0.00
100.00,0.00
100.00,0.00
99.95,0.05
30.61,69.39
98.05,1.95
100.00,0.00
100.00,0.00
0.52,99.48
100.00,0.00
92.62,7.38
99.94,0.06
100.00,0.00
99.94,0.06
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
98.65,1.35
0.00,100.00
99.99,0.01
30.61,69.39
99.99,0.01
100.00,0.00
99.99,0.01
99.98,0.02
4.54,95.46
1.34,98.66
99.85,0.15
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
5.02,94.98
100.00,0.00
99.91,0.09
2.66,97.34
100.00,0.00
99.42,0.58
100.00,0.00
30.61,69.39
100.00,0.00
98.05,1.95
100.00,0.00
100.00,0.00
99.94,0.06
99.77,0.23
30.61,69.39
96.97,3.03
100.00,0.00
1.34,98.66
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
95.85,4.15
99.99,0.01
100.00,0.00
19.70,80.30
98.05,1.95
99.99,0.01
1.34,98.66
1.34,98.66
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
95.00,5.00
99.98,0.02
87.49,12.51
97.48,2.52
100.00,0.00
99.96,0.04
100.00,0.00
100.00,0.00
0.87,99.13
30.61,69.39
100.00,0.00
30.61,69.39
99.95,0.05
1.34,98.66
100.00,0.00
99.97,0.03
100.00,0.00
98.05,1.95
30.61,69.39
97.45,2.55
100.00,0.00
93.54,6.46
1.34,98.66
99.79,0.21
100.00,0.00
1.34,98.66
30.61,69.39
99.69,0.31
100.00,0.00
30.61,69.39
0.00,100.00
99.81,0.19
99.99,0.01
100.00,0.00
1.34,98.66
99.98,0.02
100.00,0.00
80.71,19.29
56.62,43.38
99.98,0.02
100.00,0.00
99.76,0.24
99.23,0.77
99.24,0.76
1.34,98.66
4.00,96.00
99.87,0.13
98.05,1.95
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
98.05,1.95
100.00,0.00
99.99,0.01
30.61,69.39
1.54,98.46
0.05,99.95
99.99,0.01
100.00,0.00
54.04,45.96
99.99,0.01
30.61,69.39
4.54,95.46
100.00,0.00
100.00,0.00
98.05,1.95
98.69,1.31
100.00,0.00
99.98,0.02
98.00,2.00
91.00,9.00
4.00,96.00
100.00,0.00
99.50,0.50
98.37,1.63
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
0.87,99.13
99.44,0.56
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
99.99,0.01
100.00,0.00
100.00,0.00
100.00,0.00
94.03,5.97
0.87,99.13
97.47,2.53
100.00,0.00
1.34,98.66
100.00,0.00
99.49,0.51
99.31,0.69
99.88,0.12
99.99,0.01
99.99,0.01
99.95,0.05
99.78,0.22
100.00,0.00
100.00,0.00
99.82,0.18
99.99,0.01
99.76,0.24
30.61,69.39
99.99,0.01
0.87,99.13
99.83,0.17
100.00,0.00
100.00,0.00
4.54,95.46
30.61,69.39
99.98,0.02
100.00,0.00
100.00,0.00
99.98,0.02
30.61,69.39
100.00,0.00
100.00,0.00
100.00,0.00
100.00,0.00
1.34,98.66
100.00,0.00
99.95,0.05
98.16,1.84
100.00,0.00
100.00,0.00
1.34,98.66
99.50,0.50
100.00,0.00
99.76,0.24
100.00,0.00
4.00,96.00
100.00,0.00
99.82,0.18
99.95,0.05
99.89,0.11
100.00,0.00
1.34,98.66
100.00,0.00
96.40,3.60
100.00,0.00
99.99,0.01
0.00,100.00
98.05,1.95
100.00,0.00
99.99,0.01
99.98,0.02
100.00,0.00
74.38,25.62
100.00,0.00
100.00,0.00
100.00,0.00
99.96,0.04
100.00,0.00
99.96,0.04
100.00,0.00
100.00,0.00
99.72,0.28
98.05,1.95
1.34,98.66
17.74,82.26
5.99,94.01
99.97,0.03
99.98,0.02
30.61,69.39
100.00,0.00
30.61,69.39
100.00,0.00
